"key"	"pred"
"265cd1c6"	"0"
"eeec7a33"	"2"
"0b6e02fe"	"0"
"d70f403f"	"0"
"b3810b55"	"1"
"8d86021c"	"2"
"5d3210d0"	"0"
"cf6462aa"	"3"
"f4d29745"	"0"
"361e9cba"	"0"
"9c423f7a"	"0"
"d735f42c"	"1"
"feb33f23"	"0"
"9e01960a"	"0"
"de8e59a2"	"3"
"1b29b542"	"2"
"ae7eb9fc"	"0"
"88db5f41"	"0"
"1666db9c"	"1"
"e5d27265"	"3"
"bd575afb"	"0"
"f4d9fa42"	"1"
"371868d6"	"0"
"d0d05d07"	"4"
"7b0ddc97"	"4"
"658b5ae6"	"0"
"c3d60db9"	"0"
"3a795a79"	"0"
"f78340ae"	"2"
"39bf147a"	"0"
"74995d82"	"0"
"7a2df92a"	"1"
"ee863a74"	"0"
"22d82245"	"5"
"76ab5679"	"0"
"d090c272"	"0"
"08185f11"	"1"
"07a76a31"	"0"
"8909a361"	"0"
"8210d07d"	"6"
"09ce2668"	"1"
"3ddbd4c3"	"0"
"a2b7dab0"	"0"
"56a3fa2b"	"0"
"c515ead7"	"1"
"c57a9823"	"0"
"967ed1b6"	"1"
"dff07eae"	"1"
"e709cedf"	"0"
"a5943492"	"0"
"9bf38b1a"	"1"
"90c59d6d"	"1"
"f9194885"	"3"
"e98d74c0"	"0"
"abfeb258"	"0"
"03eef62e"	"1"
"f5227e2e"	"1"
"ffb3d9c0"	"1"
"3fd9716a"	"2"
"a2831edc"	"2"
"421b6502"	"2"
"8c2de64c"	"2"
"2aa23f70"	"0"
"2fbff4e8"	"1"
"b3f7c70f"	"0"
"5104a10d"	"1"
"90f01786"	"4"
"9a191aa8"	"6"
"9b0d23f8"	"0"
"8f5b0d7e"	"3"
"b8be5f27"	"0"
"1babfd97"	"0"
"dbd9a443"	"0"
"3ae153a6"	"0"
"dafb9ebd"	"0"
"c9e31d27"	"2"
"30c36e38"	"0"
"5275b435"	"5"
"aa992f56"	"4"
"04ca9837"	"1"
"e6b32ba5"	"1"
"d50f301b"	"1"
"921faae5"	"0"
"99d7e73d"	"0"
"243b2fbf"	"2"
"2ea546db"	"0"
"aba87420"	"2"
"4a5d6553"	"1"
"65fee7ee"	"0"
"13a2df51"	"0"
"4da2fc60"	"2"
"12432fbc"	"0"
"b3b5149e"	"2"
"f3ee1d1f"	"2"
"5e928bf3"	"1"
"ea73db8f"	"1"
"5c0b4aa5"	"3"
"23cb1737"	"1"
"6b2d5863"	"3"
"2045b880"	"0"
"c7c955a7"	"0"
"925266cd"	"0"
"44bb5773"	"0"
"f492c58b"	"0"
"ab7477fd"	"1"
"62d1e61a"	"0"
"44284410"	"1"
"497276cf"	"1"
"f0e7b309"	"0"
"c6744645"	"0"
"78ddd91c"	"3"
"66417106"	"0"
"832f26c3"	"0"
"bfea96bf"	"0"
"145a3600"	"0"
"49ae44da"	"2"
"6da62ddd"	"1"
"c394524c"	"0"
"6967110b"	"0"
"e2fe1cb9"	"0"
"f10c3c59"	"1"
"a2e773ba"	"2"
"4.69E+149"	"0"
"5f7fc6bf"	"1"
"74d08222"	"1"
"3a61e4a7"	"0"
"3e595c65"	"0"
"45ce4257"	"1"
"4bae00b7"	"1"
"6234bd34"	"2"
"e489dd47"	"0"
"99c276a3"	"5"
"2ef397a6"	"0"
"a7587649"	"0"
"c4e7e662"	"0"
"660cb735"	"0"
"4d2eb7f9"	"1"
"adcd2baa"	"0"
"bdb63ffc"	"3"
"183f7b34"	"0"
"07aba0c2"	"0"
"07b334f1"	"0"
"ea8306b6"	"2"
"7c21da77"	"0"
"2e740d0b"	"0"
"e258a0a5"	"0"
"45ff5db0"	"0"
"f445e11f"	"1"
"20206bd6"	"2"
"2b18688c"	"3"
"41e52747"	"0"
"3c98d06d"	"0"
"d1023dc3"	"1"
"fe05cafe"	"2"
"16236d62"	"3"
"1324840c"	"2"
"711a9294"	"1"
"2ce9b002"	"0"
"225f5ee7"	"0"
"6f3bfda8"	"0"
"200b4a04"	"2"
"5daa9991"	"1"
"73c67143"	"0"
"98bd246b"	"0"
"0def121c"	"0"
"b410dda1"	"0"
"dc46d24a"	"4"
"e726f720"	"4"
"a4ba95dd"	"0"
"ddf3bb40"	"1"
"8366c910"	"0"
"6e5da407"	"0"
"2441c405"	"1"
"0e953341"	"1"
"4a6faeb1"	"0"
"d1a82da8"	"0"
"14b59095"	"0"
"fdb0292c"	"1"
"720ba1e0"	"1"
"badb3980"	"0"
"ca380a46"	"0"
"7d9b634e"	"1"
"d2aa5dd5"	"1"
"c376ec9f"	"2"
"cb62f6de"	"6"
"9389f1a8"	"1"
"6604297b"	"0"
"fa6667ef"	"3"
"6.35E+51"	"2"
"0d55632b"	"1"
"6a86495c"	"1"
"ac46b876"	"0"
"2b4aef8a"	"2"
"3040622e"	"2"
"a05e9b77"	"0"
"47de04b1"	"1"
"869fb5cf"	"0"
"f2849cb4"	"0"
"9910972b"	"0"
"69d48b4d"	"0"
"e66b44a2"	"3"
"76e35ad6"	"0"
"ff71a87a"	"0"
"7d69e53f"	"2"
"d56c60a7"	"1"
"b1d8b39e"	"0"
"d0da2251"	"1"
"6c16a3cc"	"0"
"4858fb69"	"3"
"dca6d154"	"2"
"055f553c"	"2"
"8766775a"	"0"
"5c8e6ff7"	"0"
"58385175"	"1"
"9ea551b3"	"1"
"9863cf84"	"0"
"7307f2dd"	"3"
"c5e6a509"	"6"
"91df31f7"	"0"
"1bfab797"	"2"
"1b0e4eb2"	"1"
"8bd3bc94"	"0"
"f6f881b4"	"4"
"20683c75"	"0"
"6e5e584d"	"0"
"8a97ac2c"	"4"
"ce8202ee"	"0"
"98d8c694"	"0"
"e33fb6f3"	"0"
"3c0bce48"	"1"
"c88703b3"	"0"
"e172b0d3"	"0"
"d5139d53"	"1"
"4c39c621"	"0"
"719aadf9"	"0"
"bce2cfd6"	"0"
"8e229966"	"0"
"92a51fd5"	"1"
"a7b5d61b"	"1"
"9ccbf1cf"	"0"
"216b9693"	"1"
"b81b5687"	"0"
"408652cb"	"1"
"ee4de225"	"5"
"1b7a5aff"	"1"
"c2ec8fae"	"2"
"e1fd0966"	"1"
"6d973346"	"0"
"987c18f9"	"0"
"38eb80c1"	"2"
"d2c4ae70"	"0"
"ab0a7479"	"1"
"58b1f637"	"0"
"f08f826a"	"1"
"e160c2cc"	"3"
"91763219"	"0"
"45e37014"	"6"
"5e2f1001"	"1"
"999053a3"	"0"
"25e07db7"	"0"
"82a61266"	"2"
"76ff0c63"	"0"
"a81be972"	"1"
"398f76b8"	"2"
"db27b1b5"	"1"
"3ad10b9e"	"2"
"48d2ba85"	"1"
"8b87a3fb"	"1"
"4c39b267"	"1"
"d1e7c563"	"1"
"6eed10f8"	"0"
"c52df070"	"0"
"a2556bef"	"0"
"df546c49"	"0"
"c7995f14"	"1"
"a5d8d97c"	"0"
"08c72fa6"	"2"
"de1ea8aa"	"1"
"1f8abd8a"	"0"
"633712b5"	"2"
"f2a05586"	"5"
"8220e01d"	"0"
"4402a2d2"	"3"
"80f6a5c7"	"0"
"96397281"	"0"
"02b1157a"	"0"
"617f6050"	"0"
"aca02396"	"4"
"24d9eb23"	"0"
"0a2c3481"	"0"
"98a93bd2"	"0"
"b5e2bd8d"	"0"
"4a2ac589"	"1"
"51cbf30a"	"4"
"967481a4"	"0"
"19bf8410"	"0"
"24913065"	"0"
"71389c8c"	"0"
"b76b99c4"	"3"
"db7b63ad"	"1"
"3.13E+11"	"0"
"f3eec262"	"2"
"d9e95d00"	"0"
"85f8ed8b"	"0"
"84ab98f9"	"0"
"9eb36cd5"	"0"
"68a3554b"	"2"
"a47f1bdc"	"1"
"f1b589c1"	"0"
"87af3029"	"2"
"9db28252"	"1"
"6a9a29bc"	"3"
"8484b086"	"3"
"050369d2"	"0"
"5603298b"	"0"
"b56219d2"	"1"
"e0c55275"	"0"
"dbc1e8d6"	"1"
"be013733"	"0"
"8713b068"	"1"
"2bb28edb"	"3"
"0d4648b4"	"1"
"f472bb0f"	"0"
"d3e94087"	"1"
"c323cb8f"	"1"
"d9e7b1c1"	"0"
"ea3fd1a5"	"0"
"d84cb900"	"3"
"ed98d611"	"0"
"7705a6f0"	"0"
"4891f6a3"	"1"
"080bab90"	"3"
"ff1d0a10"	"0"
"788dbc18"	"0"
"a308fd22"	"1"
"dfc5f2ed"	"0"
"dc877582"	"0"
"f456e45f"	"1"
"b255f199"	"1"
"b99a0ee8"	"1"
"1dbcb151"	"0"
"17bebbda"	"1"
"3f36645f"	"6"
"f50a0786"	"2"
"9b049d00"	"0"
"1739a5ab"	"0"
"5759442f"	"2"
"c02ad4f0"	"1"
"92f5a2c5"	"0"
"5ef1fca3"	"0"
"7d7879fd"	"0"
"c6deb941"	"0"
"7fb42435"	"0"
"48d02015"	"1"
"cdfac5c3"	"0"
"83775807"	"4"
"4d46d830"	"0"
"fb68795f"	"1"
"90fcb9ef"	"0"
"1a746dad"	"0"
"0d769ccf"	"1"
"084d92e8"	"2"
"7a4d4a04"	"0"
"ffdd8f8f"	"3"
"b2feb7b7"	"1"
"afc8c1a5"	"1"
"cef32952"	"0"
"3ac430bd"	"0"
"83472a2a"	"0"
"e1f46f64"	"0"
"87d87a3b"	"0"
"915749c2"	"4"
"931e65fa"	"2"
"56692f7a"	"0"
"58156d58"	"0"
"d2f3e14b"	"0"
"8f180d05"	"2"
"2a48ce02"	"0"
"ee1c94b2"	"5"
"0daff23b"	"2"
"e93d53a4"	"2"
"7c328e93"	"2"
"5a3535c2"	"1"
"bf3e1c58"	"0"
"f4fa66b6"	"0"
"432a7112"	"0"
"e2d13d2f"	"0"
"09a89f4a"	"0"
"c4806251"	"1"
"10e58e6a"	"2"
"e2715bcf"	"1"
"3bf6ea1b"	"1"
"ae44c03a"	"0"
"759160d2"	"6"
"eceda235"	"1"
"7e8fafc6"	"0"
"c936a591"	"1"
"4f6f50c1"	"5"
"f888a25d"	"0"
"c3cdccfb"	"0"
"4b31e2f7"	"2"
"107bb108"	"0"
"dac5661b"	"0"
"10dfd287"	"3"
"183cf3db"	"1"
"fe4e5017"	"2"
"f94114da"	"1"
"2f6ca5bd"	"0"
"e3aef160"	"3"
"b3ad121a"	"0"
"e8f584bc"	"0"
"d898efad"	"2"
"34a89f84"	"1"
"dd40d6ab"	"2"
"b0ea7fd4"	"4"
"3025b867"	"0"
"a79a6d2e"	"1"
"e2ebf89e"	"2"
"ce5b6c96"	"0"
"95598cbc"	"0"
"bc25ae20"	"0"
"7162f7b2"	"0"
"1f40aae5"	"1"
"d3959ecd"	"0"
"401e17b2"	"4"
"10964ca3"	"1"
"018d530d"	"2"
"3dd0effc"	"0"
"f350b7d8"	"2"
"5deb39f9"	"0"
"df0063ad"	"0"
"bdd76738"	"0"
"4335bd86"	"3"
"30da3d20"	"1"
"8abc1d06"	"0"
"3ac17e48"	"3"
"6a066aac"	"1"
"3a726133"	"0"
"21d4c82c"	"0"
"86baba51"	"1"
"cfaa26f0"	"0"
"2c0519e4"	"1"
"39c406aa"	"0"
"337a4f85"	"0"
"7ec4e608"	"0"
"95e5d904"	"1"
"e6ed2581"	"0"
"9553164c"	"0"
"f5a18475"	"0"
"35dad196"	"1"
"260faa34"	"0"
"0b94fa99"	"1"
"5d0dfd2f"	"0"
"885f0f22"	"0"
"fd197c9f"	"0"
"0603ba2e"	"1"
"b2219ec4"	"1"
"6b4af4cb"	"0"
"2de0d18c"	"0"
"8f6b1fff"	"0"
"7f5b00f3"	"2"
"d12c74d0"	"5"
"5db4ef0d"	"0"
"876f0946"	"2"
"10446916"	"0"
"ada4edca"	"1"
"e5f1aa52"	"0"
"2afc30d8"	"0"
"a9c3a8cd"	"0"
"b4470405"	"3"
"75c9b9ef"	"0"
"5678d1ee"	"1"
"9d2a725c"	"1"
"8a34dfe5"	"0"
"57b893cf"	"0"
"cc036229"	"0"
"2ec732d8"	"2"
"ee91fddb"	"0"
"9629309b"	"1"
"054b1c64"	"2"
"1ee9598d"	"6"
"20858b7b"	"0"
"5ea84ada"	"0"
"cafa8cd2"	"0"
"9274976a"	"4"
"73d5b893"	"0"
"4f08b650"	"1"
"cd110e94"	"3"
"48d12f08"	"1"
"5c71205b"	"0"
"094e52a7"	"0"
"ad967c1b"	"1"
"6135f626"	"3"
"e81fc70e"	"0"
"4af79865"	"0"
"6f0940ef"	"2"
"44914bc9"	"0"
"3f0857b8"	"0"
"3.25E+09"	"0"
"fb088368"	"1"
"36a3a6f3"	"1"
"849b0105"	"2"
"b8f9c0a1"	"1"
"03d98c1e"	"2"
"ec823945"	"1"
"c5e56657"	"3"
"f0a4ae5a"	"2"
"5d509bd7"	"0"
"563572c7"	"1"
"854f379e"	"0"
"d49a9837"	"0"
"f0506c5c"	"4"
"ce280889"	"0"
"33dbecf2"	"5"
"5ad01711"	"0"
"eb6798c3"	"1"
"c5ee38ab"	"0"
"df97c342"	"1"
"08d41dfa"	"0"
"8e1801ef"	"0"
"f884cfd2"	"1"
"6726d43d"	"2"
"dfc19737"	"0"
"e822499f"	"6"
"1765f7bc"	"0"
"c6c2ea57"	"1"
"c3be4ab8"	"1"
"f01736fc"	"0"
"f57b7b1f"	"2"
"b7306517"	"1"
"e2969b06"	"0"
"5708f4f9"	"0"
"aa8fa881"	"2"
"bf8ace8b"	"1"
"0c0b6df4"	"0"
"32e27028"	"0"
"0c4d0897"	"0"
"99a6e0c8"	"3"
"4de5cbdd"	"1"
"39653f9d"	"0"
"3f09b5c0"	"0"
"764d1e73"	"0"
"c21eba62"	"1"
"4a30254f"	"2"
"a4973718"	"1"
"e6b869ba"	"2"
"38db6544"	"4"
"7b9a533d"	"4"
"5b841d53"	"2"
"b46ff9ec"	"1"
"5efde51f"	"0"
"a524dbff"	"0"
"9970c533"	"1"
"1b67a625"	"1"
"7a64b512"	"1"
"6459049c"	"0"
"039954ea"	"0"
"2ca198d0"	"0"
"c7298bb9"	"2"
"0fad0cfe"	"0"
"47e01cb7"	"0"
"2d00d394"	"1"
"7d92d79a"	"3"
"da7c207a"	"0"
"13835d1a"	"3"
"2c1aa47d"	"1"
"37533952"	"3"
"3bdabb26"	"0"
"fdbb46e7"	"0"
"0b814685"	"2"
"68c0c4ee"	"1"
"17062acc"	"0"
"c676908f"	"0"
"038936d0"	"0"
"6c143c5f"	"0"
"8b0a5bc1"	"0"
"47cc6428"	"0"
"f534165c"	"1"
"8542b32d"	"0"
"94c8a82c"	"2"
"aca4d36d"	"0"
"2f20c657"	"0"
"12157d78"	"0"
"41d144ce"	"1"
"738f3483"	"0"
"ba73f596"	"0"
"59ae0b60"	"1"
"29c4e031"	"3"
"f864ad70"	"1"
"21c41d1f"	"0"
"4d82cc94"	"2"
"b353b648"	"0"
"be0f5357"	"0"
"cf5e2f30"	"1"
"8c3e0cbb"	"0"
"79bc291c"	"0"
"71d4ea06"	"0"
"30065699"	"0"
"484dfe4b"	"0"
"c36615f3"	"2"
"721f98ae"	"5"
"311d619c"	"4"
"7a49ee64"	"3"
"9d4057c5"	"2"
"76f904e5"	"0"
"a126029c"	"6"
"0b5ed9cc"	"0"
"58541750"	"0"
"868ae003"	"0"
"6d98c9a6"	"1"
"35f83149"	"0"
"626c1517"	"3"
"b1df2aa2"	"0"
"54a0629f"	"0"
"475c94b0"	"1"
"a69525f8"	"1"
"b0790242"	"1"
"149a20e2"	"1"
"87159c42"	"0"
"74ff7089"	"4"
"80a66202"	"3"
"da120e69"	"0"
"7ce1a3d2"	"0"
"e6663825"	"2"
"9252c848"	"0"
"83d051e5"	"1"
"f1eef0ac"	"0"
"a041f8e8"	"2"
"1a7b037f"	"0"
"5d8302b0"	"1"
"252e9d95"	"0"
"cdad9f90"	"2"
"bc32c6a3"	"1"
"37042c2d"	"2"
"842c67bf"	"0"
"e2f50de0"	"0"
"8869b067"	"1"
"ac071733"	"0"
"653fb557"	"0"
"c35f27d0"	"1"
"167ef00a"	"1"
"ee68ac27"	"1"
"82a0adea"	"0"
"07142df2"	"1"
"de427b5e"	"3"
"39e17bd6"	"2"
"f07f56f2"	"0"
"50206563"	"0"
"10133acd"	"2"
"da19e9c6"	"1"
"00166df4"	"1"
"ce5ae9a4"	"0"
"cd7349be"	"0"
"aef6ee97"	"0"
"af07ca23"	"2"
"3350b0fc"	"0"
"36c3a1e8"	"0"
"ca6c9cea"	"2"
"38784368"	"0"
"179ecf0f"	"1"
"0d19d7f0"	"1"
"1f06a87d"	"0"
"86de29a3"	"1"
"2481b20c"	"1"
"5d0d1edc"	"0"
"9d47bf30"	"5"
"a50689a7"	"3"
"1c26db1d"	"0"
"452f906f"	"1"
"4edea3b4"	"0"
"f1b46b87"	"4"
"f99c05eb"	"2"
"9188be90"	"0"
"ec15bb88"	"3"
"d4873491"	"0"
"04d90e86"	"0"
"cfeb7357"	"1"
"6767fbb8"	"1"
"28caebf7"	"0"
"558bae7a"	"0"
"b63c7583"	"2"
"292343db"	"1"
"f324065c"	"3"
"141911f1"	"0"
"22c7034f"	"0"
"8db23e33"	"2"
"ec140e06"	"1"
"ec07677d"	"0"
"1549323f"	"0"
"9a044eff"	"0"
"94149482"	"0"
"d09b3023"	"0"
"1fef4896"	"1"
"ae6de5ae"	"6"
"22b4d06a"	"0"
"12631d34"	"4"
"3f56b4d6"	"0"
"39999bc8"	"1"
"e0241603"	"0"
"f7d6641a"	"1"
"908bc27b"	"0"
"ee4febb3"	"0"
"e6e0a6c1"	"1"
"5f665704"	"0"
"93499986"	"0"
"c94c7a8f"	"2"
"5966d945"	"1"
"e771cb10"	"0"
"4331ccd9"	"2"
"67b4e972"	"0"
"b61ad97c"	"3"
"15e112a5"	"0"
"a956d11a"	"1"
"a5401b28"	"0"
"23f9625e"	"0"
"18827987"	"0"
"c4c9d5c1"	"1"
"cfa374dc"	"6"
"b56e96ac"	"0"
"ff4c2467"	"1"
"4979a3e1"	"4"
"d82eba27"	"0"
"2b7e9767"	"0"
"c981095c"	"1"
"c94dead5"	"0"
"7563ff76"	"5"
"d966995a"	"1"
"e1ce3def"	"0"
"5f5728c0"	"2"
"555cea32"	"3"
"dfd81ac8"	"1"
"c000dffc"	"0"
"7f172153"	"0"
"95c8ca8d"	"0"
"1ac9275b"	"0"
"00ceef09"	"1"
"ab752e17"	"1"
"cc2be901"	"1"
"26d3ecbf"	"0"
"dbdc7aa3"	"1"
"f664b0d0"	"0"
"113d9819"	"0"
"bdd52220"	"2"
"b8119e25"	"1"
"596e602f"	"1"
"0fab5ae6"	"0"
"057fe5b6"	"4"
"b86d1258"	"1"
"c5145a9d"	"2"
"44727b71"	"0"
"52d83e3f"	"0"
"08bf5977"	"0"
"3b3f1808"	"3"
"4c821ae6"	"1"
"48c462f9"	"0"
"54d8bd2c"	"0"
"f26ef26f"	"1"
"f2d78d4e"	"2"
"40484db5"	"0"
"72177563"	"0"
"bf174840"	"1"
"029ec49b"	"2"
"cfcdd844"	"0"
"0d50a9a2"	"0"
"4f872af4"	"2"
"06105ad5"	"0"
"acd3378c"	"0"
"47422460"	"2"
"b8b86b82"	"0"
"17b3419e"	"0"
"708615f8"	"1"
"6c9e7f70"	"3"
"5cb09750"	"0"
"077aafdd"	"1"
"db12c773"	"0"
"ac4a50ec"	"3"
"d51933af"	"1"
"5868f1f9"	"1"
"33754a13"	"0"
"269f096a"	"0"
"7ffa5d1e"	"0"
"7ae7a759"	"1"
"1075b32a"	"1"
"1638fc13"	"0"
"2fae7cac"	"0"
"10977ebe"	"2"
"f91f83e4"	"0"
"45f2871d"	"0"
"9b3d7dff"	"1"
"33962a18"	"0"
"6f22cd2d"	"1"
"8c61f019"	"1"
"6bb79cfc"	"5"
"eaff0918"	"1"
"e5ccd71d"	"0"
"a961f20a"	"0"
"478664ca"	"3"
"1a458911"	"0"
"f99cef45"	"0"
"fb7f2471"	"4"
"c482cf74"	"4"
"00fd56a1"	"2"
"fd86a9e6"	"0"
"3ca58024"	"1"
"caa0749c"	"0"
"40fad274"	"1"
"3ae33aa5"	"0"
"5bf12f60"	"0"
"158bf496"	"2"
"cff465da"	"6"
"5b2a656f"	"0"
"62773375"	"1"
"758c9ac5"	"0"
"cce613da"	"2"
"d9538f83"	"1"
"2695d0c6"	"0"
"10caf527"	"1"
"dd86df34"	"0"
