"key"	"pred"
"6353a4cc"	"0"
"caebce10"	"0"
"4ff8ae56"	"0"
"8c31b3b8"	"1"
"448a201f"	"0"
"cf96d048"	"0"
"51fc217d"	"0"
"fd8bbc23"	"2"
"89d06619"	"0"
"f0942c69"	"0"
"5f84d896"	"0"
"9.91E+08"	"2"
"262d598b"	"1"
"2ef61556"	"2"
"f3ecd79a"	"1"
"e50f83df"	"2"
"d45a4f97"	"3"
"b0d1fc41"	"0"
"3112410c"	"3"
"6778f11c"	"0"
"084e66df"	"0"
"186333be"	"1"
"a1da6651"	"0"
"1bbba2c8"	"1"
"b55dd825"	"0"
"24e5322a"	"0"
"b472031f"	"2"
"f9372a3a"	"2"
"5bc27397"	"1"
"d4e5c747"	"0"
"e51a8795"	"3"
"b38e6cd9"	"0"
"41097fac"	"2"
"3e741671"	"6"
"8137c5ac"	"4"
"51121261"	"1"
"88f2060b"	"2"
"2464d7fe"	"2"
"b6f2628b"	"0"
"4199d541"	"1"
"9d045d6d"	"1"
"9b65b165"	"0"
"9f25a1b2"	"0"
"54d6d64e"	"0"
"8273f01e"	"0"
"6d065954"	"1"
"4c382376"	"4"
"869c0618"	"0"
"442d37d4"	"3"
"2093fa47"	"0"
"051101d4"	"1"
"2cf5db3e"	"1"
"f0800c4d"	"1"
"4d5e4695"	"0"
"2b14818d"	"0"
"d11c7de6"	"1"
"9de49fe5"	"0"
"69027975"	"1"
"28db16ae"	"0"
"dd85f45c"	"1"
"7d6e133d"	"1"
"a91725cd"	"0"
"77fc4f93"	"0"
"b338e749"	"0"
"7d0bd99b"	"0"
"bac9d070"	"1"
"f4a199ed"	"0"
"8cde08ad"	"0"
"9fbcf4a0"	"0"
"b8a4ad60"	"0"
"22a00a15"	"0"
"8dd9f408"	"0"
"160dbb04"	"1"
"4af661b9"	"1"
"04e823a7"	"3"
"97330fc5"	"5"
"8f8f4cb7"	"0"
"10e51eac"	"3"
"814dd861"	"2"
"83168a73"	"2"
"4641000f"	"2"
"9945739b"	"0"
"25020dcd"	"0"
"5933ac46"	"0"
"367511d9"	"0"
"6f862225"	"0"
"05fb64d4"	"0"
"2833119e"	"0"
"457dda25"	"1"
"98e7f136"	"0"
"710f98d3"	"2"
"f31dfe04"	"0"
"9e07889c"	"0"
"8100879e"	"0"
"18b19c30"	"0"
"14f45303"	"0"
"3982a0dc"	"0"
"f0875a1b"	"6"
"b8b3cd0b"	"0"
"09945eeb"	"4"
"77c57def"	"0"
"b6b1cce4"	"0"
"cb30dca8"	"0"
"49871365"	"0"
"2e252137"	"1"
"c0e1462f"	"0"
"64d7aafc"	"3"
"d37dd538"	"1"
"b4c7452d"	"0"
"97620e3d"	"1"
"5bded0dd"	"0"
"573a8387"	"1"
"26d23976"	"3"
"95fec3e8"	"0"
"e05cd059"	"1"
"0aa788c3"	"2"
"0702c479"	"1"
"6c474df4"	"0"
"cd6fa0ed"	"1"
"5fbd1bd8"	"3"
"29fc969e"	"0"
"b39b9eb4"	"0"
"7977ea6a"	"5"
"59bc346e"	"0"
"155e67e6"	"0"
"902faeee"	"3"
"e785666b"	"0"
"67efc698"	"2"
"80cab013"	"1"
"aa66162f"	"2"
"2623caf5"	"2"
"33415223"	"0"
"7286a50b"	"2"
"9bd74302"	"0"
"d931ffd8"	"2"
"ca537d56"	"0"
"3f267d29"	"1"
"efd7349c"	"4"
"8eab831d"	"2"
"4a9b4ea0"	"0"
"7.33E+102"	"1"
"6b40f3ba"	"1"
"11a875ce"	"1"
"ac6a3ae0"	"1"
"504d89b5"	"0"
"5b873c99"	"1"
"cf3a0533"	"1"
"39e59c1b"	"0"
"55a9eaf0"	"1"
"223f5151"	"0"
"4249f8f6"	"0"
"f848e6c2"	"1"
"59e4ff91"	"0"
"0d1b7917"	"0"
"8ecedc37"	"0"
"dcd9e59e"	"0"
"0db99ab3"	"0"
"dd1ebfbc"	"1"
"b12795f5"	"0"
"1da9827b"	"0"
"1a982b4f"	"0"
"ec301170"	"0"
"69efc439"	"0"
"066470fd"	"3"
"97e4cd3f"	"0"
"4.75E+64"	"1"
"0add7b2e"	"0"
"5.15E+14"	"1"
"8aae805c"	"0"
"37be2de8"	"0"
"032dfd94"	"0"
"48f4a769"	"1"
"af4beb3c"	"6"
"8b865dc5"	"0"
"ed297d8e"	"0"
"0cce9505"	"3"
"4c82b31c"	"1"
"588de642"	"0"
"b9a9c2d8"	"5"
"b3647d3c"	"1"
"41456372"	"2"
"47959543"	"1"
"50e7f72a"	"0"
"b65536e9"	"1"
"cb3fefc5"	"1"
"4b4127d4"	"4"
"33cf41ca"	"1"
"65022712"	"1"
"9d865d2c"	"0"
"a34369cd"	"0"
"d7cf9ac4"	"1"
"a6f1de9b"	"0"
"32d5fa9e"	"1"
"6633988f"	"0"
"6013086f"	"0"
"c56dc125"	"1"
"1e16cd6b"	"1"
"afbd85d4"	"0"
"4aadbf89"	"0"
"baf6b623"	"2"
"0cd1232d"	"0"
"25f484d7"	"2"
"67f0b65b"	"1"
"3b3a9f93"	"0"
"8bfb3131"	"3"
"3ffa0ba2"	"4"
"4f3d6ad7"	"0"
"deeca138"	"2"
"049f5bdd"	"2"
"94c359aa"	"2"
"fb830a28"	"2"
"f16739ac"	"0"
"ccb5a8c8"	"2"
"409bcaf7"	"3"
"287dbe6b"	"0"
"62bdcea1"	"0"
"607f3f01"	"0"
"986fdaf8"	"1"
"867ad40c"	"2"
"61f502e3"	"0"
"c3231777"	"0"
"7effdde4"	"0"
"bd55af8e"	"0"
"a15ad353"	"0"
"b4bec63d"	"0"
"7b5dd5a3"	"0"
"90208640"	"0"
"fb563608"	"1"
"61ce0531"	"4"
"abb69cd5"	"0"
"420dbff2"	"1"
"f949c858"	"2"
"fc1aac17"	"0"
"de7e8b96"	"0"
"511b46bd"	"2"
"1fd09cc6"	"0"
"84e2d76a"	"2"
"19f21449"	"1"
"48d902a2"	"3"
"e30563d2"	"1"
"f683c09a"	"1"
"ba5e81ce"	"2"
"b34edafd"	"5"
"553a18cd"	"1"
"a2a39076"	"0"
"ef76470f"	"0"
"9866562f"	"3"
"545f67af"	"1"
"68df9907"	"0"
"8f3a886a"	"6"
"2c928454"	"0"
"b8847a58"	"0"
"d99ca364"	"0"
"c3859817"	"1"
"b27cb53d"	"3"
"1c63e862"	"3"
"2c4fea86"	"0"
"81262790"	"2"
"666f4e1e"	"0"
"1cc7be29"	"0"
"835d9cad"	"1"
"4f759132"	"1"
"7907d8f5"	"0"
"27bfec7c"	"2"
"6e85ee59"	"0"
"38cf22b3"	"0"
"1af86530"	"1"
"db983dfa"	"1"
"8347d9ce"	"1"
"e05de258"	"0"
"8542b23a"	"0"
"410882fe"	"4"
"6e4422a6"	"0"
"d7e5f731"	"0"
"e3d0c907"	"1"
"c1ce3266"	"0"
"0b2a9e25"	"1"
"332704ad"	"1"
"652ec17f"	"2"
"20075a71"	"1"
"e9cd6496"	"3"
"d4fb6dde"	"1"
"61022a33"	"5"
"bc2b6352"	"0"
"29765988"	"1"
"aa5c912b"	"0"
"08bfae92"	"2"
"2bf8a322"	"6"
"6306d756"	"0"
"e6fe7dce"	"0"
"f2af68dc"	"0"
"18652291"	"0"
"a1ffdfdf"	"1"
"41f149b5"	"1"
"c708c1fa"	"0"
"df56b843"	"3"
"757a4182"	"1"
"fdaa449c"	"3"
"af3f1530"	"0"
"175ae132"	"0"
"b67f87f2"	"0"
"19060d56"	"1"
"ab413594"	"4"
"81318edb"	"0"
"12b7f01e"	"1"
"20bdbb96"	"0"
"8d10f305"	"0"
"7c774b40"	"1"
"a6c73b57"	"0"
"48067819"	"0"
"8fcb1cf8"	"1"
"3f287d39"	"0"
"b8b484ab"	"2"
"ff7411b3"	"0"
"e178fdc1"	"0"
"e0d3c352"	"2"
"bf39d58f"	"1"
"3ee34093"	"0"
"81653b25"	"1"
"0e7a319e"	"1"
"92b2c0c9"	"2"
"f68f3ca0"	"0"
"a845396b"	"0"
"97bfa818"	"2"
"56e38b33"	"0"
"ef22da82"	"0"
"82bcd250"	"0"
"5a70834b"	"2"
"071caba4"	"0"
"10d3949b"	"3"
"8fa1769b"	"1"
"e95a655a"	"0"
"99c90343"	"0"
"f433488a"	"0"
"377d5dee"	"0"
"81b70372"	"0"
"3ce54909"	"1"
"5869b9b0"	"1"
"2a13573b"	"2"
"830a3787"	"4"
"b2c5d18d"	"0"
"49852a16"	"1"
"92dd10fd"	"0"
"f48669e6"	"2"
"4e647a91"	"0"
"8a3d8e71"	"0"
"79f925e2"	"0"
"ec4446f3"	"3"
"541c50ab"	"0"
"41502b4f"	"0"
"5de01921"	"0"
"95012963"	"2"
"19164eb8"	"0"
"0f4daf7a"	"5"
"72eb064a"	"0"
"900253af"	"1"
"92709c8f"	"1"
"f3098dd9"	"6"
"7a06f4ca"	"2"
"29432eb0"	"2"
"1ef8b43c"	"3"
"8.00E+09"	"1"
"9814c403"	"0"
"b9dbaec9"	"0"
"c3a5e83d"	"1"
"b95d6cb3"	"0"
"81527fb8"	"1"
"749a4807"	"0"
"02fe2e64"	"1"
"8c96680b"	"3"
"d6f826eb"	"4"
"5813b8b4"	"0"
"17dba77b"	"0"
"459e955a"	"2"
"1303309"	"0"
"dd6776ae"	"0"
"e191b719"	"1"
"65e0596d"	"0"
"34009f00"	"1"
"157f7171"	"0"
"32da8a79"	"1"
"cf6e01de"	"3"
"5d871413"	"0"
"7672ed1d"	"1"
"5fa3b192"	"0"
"5bd88563"	"2"
"8c6455a5"	"0"
"8ecf435b"	"0"
"7f27c9ae"	"1"
"81af1b0a"	"0"
"dcd225ac"	"1"
"2b07a4ea"	"2"
"d0254e43"	"0"
"1e349fad"	"2"
"bbc7cd8a"	"0"
"0cd40c5a"	"0"
"1058ad1a"	"1"
"e63267df"	"1"
"4e2e88be"	"0"
"55a07574"	"0"
"2ad3680c"	"1"
"50c3b87a"	"1"
"5a9707c8"	"1"
"b7349efa"	"0"
"50e55d2f"	"0"
"82abd3a1"	"0"
"02ecacac"	"5"
"64485157"	"1"
"9db502aa"	"1"
"9e11a478"	"2"
"6c3579fe"	"0"
"d4629d89"	"0"
"66ca301d"	"0"
"851218a9"	"3"
"66267a6e"	"0"
"28136ea3"	"1"
"b90d562f"	"0"
"5b0a0602"	"2"
"46c1b349"	"0"
"3b34e6da"	"1"
"bc47aadd"	"0"
"87b1e62c"	"1"
"36651101"	"0"
"a6aa2913"	"0"
"a1f2fd6c"	"0"
"2edabb39"	"1"
"4eb382e9"	"3"
"b15ac70d"	"1"
"78db3758"	"1"
"85afd405"	"0"
"d1e57a8a"	"2"
"b9ceb7ca"	"0"
"44c6605f"	"1"
"3f827629"	"1"
"895e8f17"	"5"
"acfa392c"	"6"
"a4786752"	"0"
"0ed05c0f"	"1"
"d7c68189"	"0"
"62b73cf8"	"0"
"a4ee3a43"	"4"
"b73972a5"	"0"
"25b39b95"	"2"
"63dd4caf"	"0"
"e1cbaae1"	"2"
"82d0a4b9"	"0"
"be81441d"	"0"
"22bc5388"	"0"
"5a34205f"	"0"
"cdeddfcf"	"1"
"ea714a6a"	"0"
"698fa54c"	"0"
"c44b0535"	"1"
"96abfc14"	"1"
"e5daf925"	"0"
"4b05f07f"	"2"
"8c97661d"	"3"
"a603c82b"	"0"
"d5d7579f"	"4"
"e932fac2"	"2"
"4c2030ca"	"1"
"e488494d"	"1"
"193783cc"	"0"
"7b8b5c21"	"0"
"e4e3d42c"	"0"
"61c70cff"	"2"
"45f18826"	"0"
"9e94345c"	"0"
"9a55c87c"	"3"
"153dc9f7"	"0"
"34b4864d"	"0"
"ff046f31"	"1"
"bceadeb8"	"1"
"336b81e9"	"1"
"6befc83f"	"0"
"d34bbbaa"	"0"
"3a1ad94d"	"1"
"2f77e27e"	"0"
"eb8af6c5"	"2"
"70509819"	"2"
"1526c97b"	"0"
"caaac840"	"0"
"0e7e6a59"	"2"
"3deee84f"	"0"
"44fe1b3b"	"0"
"f898597d"	"0"
"c2e5a46a"	"1"
"71959753"	"1"
"02c478f8"	"0"
"7b97d3ed"	"1"
"899a8d28"	"0"
"5dfab431"	"1"
"6d189535"	"0"
"4426d2e1"	"3"
"05af75a3"	"2"
"506833f5"	"3"
"66ab4640"	"0"
"11532dbf"	"1"
"45ec14c2"	"1"
"c09fe0f5"	"1"
"3272fbb3"	"2"
"f5b1431a"	"0"
"da927817"	"1"
"edfe9f9a"	"1"
"f0eb9766"	"0"
"62c80574"	"2"
"68c26ccf"	"3"
"ad09f6e2"	"0"
"0619338e"	"0"
"f1ffa7a8"	"6"
"7142055e"	"3"
"91fe5d6a"	"1"
"1f1f3319"	"2"
"15f9756f"	"2"
"5e0e3b92"	"5"
"d18bd9ce"	"0"
"372c49ed"	"1"
"fdc1ef1e"	"1"
"9228ee3a"	"0"
"16f3f5ff"	"0"
"e2764e1b"	"0"
"0da1313b"	"0"
"b4efc656"	"0"
"cf871621"	"1"
"d67b24eb"	"0"
"91e7c2e0"	"1"
"7c672d66"	"0"
"2df289cf"	"0"
"cead7998"	"3"
"79135678"	"0"
"52c6d901"	"0"
"d57d968f"	"2"
"d11469cf"	"0"
"0c4bd1c7"	"0"
"33c646d9"	"1"
"32bdb091"	"1"
"372af74f"	"1"
"48a5cff6"	"0"
"320abdef"	"0"
"58be6427"	"4"
"85ed383a"	"1"
"4ccd5c0c"	"0"
"1006e323"	"0"
"1c2fe58b"	"0"
"bd98b0ef"	"1"
"b9219bef"	"0"
"89acde52"	"4"
"96e7d7ec"	"0"
"a22c5cd4"	"1"
"75a981ae"	"0"
"ba764685"	"0"
"f626c6a1"	"3"
"bbd77d5c"	"2"
"055f4501"	"0"
"5795f52c"	"1"
"d1208a40"	"0"
"cbf065ab"	"0"
"4b05885c"	"0"
"da1c12c2"	"6"
"89841bf5"	"1"
"52f44336"	"3"
"b3169d97"	"0"
"2111efa7"	"0"
"0187ba3e"	"0"
"686cc477"	"4"
"f8e83805"	"0"
"fd296356"	"1"
"60dcad30"	"1"
"31950f0b"	"2"
"5fae42ee"	"0"
"c79fbe5a"	"0"
"62874e4c"	"1"
"d6758f3c"	"5"
"a5ada20c"	"0"
"8bd84115"	"2"
"a0daec83"	"0"
"ad61e71a"	"0"
"d758fbb6"	"1"
"c137d3a8"	"1"
"e6640d38"	"3"
"0d08de2b"	"3"
"d0293987"	"0"
"d4a2aafb"	"0"
"0d7700e3"	"0"
"4d5c1cf2"	"0"
"2dd5c5fd"	"0"
"45bc8a5c"	"0"
"3.15E+12"	"1"
"ca6ecb4e"	"1"
"a2421c49"	"1"
"9d743430"	"0"
"dd13dd9d"	"0"
"1da70962"	"0"
"86f1faab"	"1"
"c8f2d664"	"1"
"296dbf35"	"0"
"612cc91c"	"0"
"40be504f"	"1"
"dd28ba9d"	"2"
"0d71d934"	"2"
"f2d9f4e6"	"1"
"bf32ce93"	"1"
"03e4e5e3"	"3"
"f00aa95b"	"0"
"6838f0f9"	"1"
"e67be6c2"	"0"
"75654bd9"	"2"
"1741141d"	"1"
"343b0745"	"0"
"44494636"	"2"
"6e529d68"	"0"
"0a1d9cd4"	"0"
"64186369"	"1"
"54ab4177"	"4"
"8edef3c2"	"0"
"d9c92a02"	"0"
"455e2920"	"1"
"6db7ff53"	"0"
"fdd2d9cc"	"3"
"ca9ab4ea"	"1"
"fc206ac0"	"0"
"d93cd40c"	"0"
"d4928484"	"0"
"deaa2a63"	"0"
"4d3904ca"	"0"
"b5125747"	"1"
"5318a4e2"	"0"
"c7a5b632"	"1"
"9d54e484"	"0"
"7c3a043d"	"0"
"d688a9a1"	"2"
"47c60607"	"6"
"8c562668"	"0"
"d97de730"	"1"
"ee1370b0"	"1"
"854dbe69"	"0"
"aff93abd"	"3"
"8831ef96"	"1"
"731eb1c6"	"0"
"248b4582"	"0"
"d396bb51"	"0"
"54ab3ce7"	"1"
"def698d0"	"1"
"f9ddedae"	"4"
"fc422498"	"0"
"6bae3363"	"0"
"4c668abe"	"3"
"ece6128d"	"0"
"091ffd08"	"1"
"e5f78ef4"	"4"
"142a73ab"	"1"
"a62b8000"	"0"
"58d009f4"	"2"
"5380c239"	"2"
"feb9172e"	"0"
"030f79db"	"0"
"41f42ed9"	"0"
"06a57b15"	"1"
"62ff66a7"	"3"
"33cda068"	"1"
"0f17f301"	"0"
"365cd088"	"2"
"0789f6c1"	"1"
"287dfd1c"	"0"
"5b26ccad"	"0"
"5ce735a3"	"1"
"9149cf19"	"1"
"a6994870"	"0"
"d02e55d0"	"0"
"3f6afeee"	"0"
"de8f2511"	"0"
"f5626e42"	"0"
"29bd07b5"	"2"
"cd255272"	"2"
"a15fc7e4"	"0"
"6b16b04b"	"1"
"30893f71"	"0"
"b3e2fbb8"	"1"
"df537b98"	"2"
"610f12e0"	"2"
"41da9fd8"	"5"
"81e79c5d"	"0"
"1431ef9c"	"0"
"5d9ec744"	"2"
"6ed21ba1"	"0"
"f22c22cb"	"1"
"e82bd267"	"0"
"763d1fd9"	"0"
"86cc9b07"	"0"
"10e79380"	"1"
"fed96110"	"0"
"8582bbc2"	"0"
"94f1d86b"	"0"
"76c6b8ad"	"0"
"0f2c44cf"	"0"
"a946e592"	"1"
"764fd14f"	"0"
"b39abcba"	"2"
"041d28aa"	"0"
"15b889cf"	"1"
"bd94730a"	"0"
"49ef888a"	"2"
"bb2ed21b"	"0"
"a1234d3b"	"0"
"6d5369cb"	"1"
"5d506a02"	"1"
"320cfafe"	"2"
"8cd9c5a8"	"0"
"b5909f74"	"2"
"f2b6807d"	"1"
"ba93c46f"	"3"
"f3f1c1d8"	"1"
"2bea134a"	"2"
"443b1d43"	"2"
"1b15117d"	"0"
"ec446a02"	"1"
"fc64fab4"	"1"
"a128464a"	"0"
"33da98a6"	"0"
"25d77dbe"	"5"
"e950ac53"	"1"
"4b24a17f"	"3"
"adc4cbe7"	"4"
"9a2ca7fe"	"0"
"b2315501"	"3"
"66c6ab2f"	"0"
"e0373f98"	"1"
"5f51c9f7"	"0"
"fd8e870a"	"1"
"9dcf7726"	"0"
"af91ed96"	"0"
"f9ecedeb"	"0"
"c4c38e60"	"0"
"0286363b"	"1"
"8dfcc028"	"0"
"239992d5"	"4"
"f2c75038"	"0"
"5caecf38"	"2"
"bacab5bb"	"0"
"9a4d73cd"	"0"
"ecf9bde3"	"0"
"199b13ff"	"1"
"69e137bd"	"0"
"6953ed08"	"6"
"cf47c5a0"	"1"
"7beb7825"	"3"
"16e62ae7"	"0"
"50a5e30e"	"0"
"312c9d44"	"2"
"1da54141"	"2"
"fce397fc"	"1"
"c5f8e781"	"1"
"7de53a5a"	"3"
"6c77363c"	"1"
"c3392786"	"1"
"c9816f7a"	"0"
"6d40becd"	"0"
"703c4336"	"0"
"9a331d72"	"2"
"3e186af1"	"2"
"0fe9efbf"	"0"
"9e9dba89"	"2"
"e64359c3"	"0"
"089771ee"	"0"
"fff9b8a0"	"1"
"fead2008"	"2"
"bd059d6e"	"6"
"107770c1"	"0"
"f8166975"	"2"
"86de6bde"	"0"
"e49859c8"	"0"
"de72b4c8"	"3"
"0e1e4264"	"0"
"f802b68d"	"3"
"a59ca2bf"	"1"
"7f6476ed"	"0"
"09beb863"	"0"
"0f6ca455"	"0"
"6f911688"	"0"
"9583fc5a"	"2"
"eedafe0e"	"1"
"2c7ad9b4"	"1"
"ee6a0e16"	"0"
"4202ba7d"	"1"
"c5fe89ad"	"0"
"1dfe3134"	"0"
"d670b82b"	"0"
"3e60b26a"	"0"
"d489fb60"	"5"
"c07da6f7"	"0"
"312f0d40"	"0"
"2ca4c3cb"	"1"
"79e1fa3f"	"1"
"f3e151b8"	"0"
"e8815162"	"3"
"88bc8990"	"0"
"d2fead5c"	"0"
"4c121294"	"1"
"3339340c"	"0"
"2d88fff3"	"1"
"df99660d"	"0"
"3deb55a3"	"2"
"f88ecad2"	"0"
"268e1bbb"	"1"
"e8cf0dba"	"1"
"ae041604"	"0"
"db037121"	"0"
"84dd733f"	"3"
"1f6078d0"	"0"
"c98b13fe"	"0"
"dbdd7dd2"	"3"
"12dc1da8"	"1"
"96422ae6"	"0"
"2b8a3b3a"	"0"
"64ceeda2"	"0"
"09abc18b"	"3"
"7ddbd8e9"	"3"
"1d268671"	"0"
"1300277b"	"2"
"faebfa7c"	"2"
